peer_id,distance,time,type,error,extra
12D3KooWPKMqz8gTDK37RouDjtCDS8daNXhwztEjqpVt1TrViPq2,d4c63ef1051bbcc60e30ca0620aeb4ce9716eb66ed6946c526d741dc2ff44809,62.0109,*main.DialEnd,true,/ip4/172.105.241.253/tcp/4001
12D3KooWPKMqz8gTDK37RouDjtCDS8daNXhwztEjqpVt1TrViPq2,d4c63ef1051bbcc60e30ca0620aeb4ce9716eb66ed6946c526d741dc2ff44809,62.0110,*main.ClosedStream,false,/ipfs/id/1.0.0
12D3KooWPKMqz8gTDK37RouDjtCDS8daNXhwztEjqpVt1TrViPq2,d4c63ef1051bbcc60e30ca0620aeb4ce9716eb66ed6946c526d741dc2ff44809,62.2847,*main.ClosedStream,false,/ipfs/id/1.0.0
12D3KooWPKMqz8gTDK37RouDjtCDS8daNXhwztEjqpVt1TrViPq2,d4c63ef1051bbcc60e30ca0620aeb4ce9716eb66ed6946c526d741dc2ff44809,62.2847,*main.OpenedStream,false,
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,2.9969,*main.DialStart,false,/ip4/104.131.131.82/tcp/4001
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.6269,*main.DialEnd,false,/ip4/104.131.131.82/tcp/4001
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.7840,*main.SendRequestStart,false,FIND_NODE
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.7841,*main.OpenStreamStart,false,
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.7853,*main.OpenedStream,false,
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.7854,*main.OpenStreamEnd,false,
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.7854,*main.OpenStreamStart,false,
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.7854,*main.OpenStreamEnd,false,
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9446,*main.SendRequestEnd,false,FIND_NODE
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9447,*main.DiscoveredPeer,false,011bb0774612aa9adc2d7cdea6c3d458685539f7eb5427a10b713670de0fe48b
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9448,*main.DiscoveredPeer,false,0257c9cdc628fb8571709edddee3e49d4f909498386370ef3e4e98f64a35cfc6
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9448,*main.DiscoveredPeer,false,02a7941787a5ccf96fcfb915b4c3b4f9eee114e8446a8dc84e24d7d04d8911e2
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9448,*main.DiscoveredPeer,false,046d6e3b2876d3b40620d01d6b6df6c0e289763a5d83e7570625e442a8736d22
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9448,*main.DiscoveredPeer,false,056681c210320c9abb73331957e225a30d7f51ebfe33c2d06a3d02d1c1274535
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9448,*main.DiscoveredPeer,false,0709df41a579058d29494e449814de04502c1de47b2751deb001b8ce22f56c65
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9448,*main.DiscoveredPeer,false,097662f31426fa830c27b3842d2dac9120c437254ed06e38441be7437e2af0a3
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9449,*main.DiscoveredPeer,false,09b9ef843c381371e7aa1306f0c1127d8a722323f990b48f31d9ed3134be3869
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9449,*main.DiscoveredPeer,false,0ebb33b13dd7ccb25d445b2e5eec4479e44a47c24c9e9f78186b87c67ba17383
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9449,*main.DiscoveredPeer,false,10ba4dd16954e218ae0a27a7ffd9216c9afb8ade6465f64d58af41207dac864e
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9449,*main.DiscoveredPeer,false,13284d9a53ed14f6ab9e0168c34bdab668d3021baeb1da46a6c4ea4674fd1ebb
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9450,*main.DiscoveredPeer,false,146343c5459ec0d843660a25c064d5d6ffce7243527aaea599b66677837e8041
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9450,*main.DiscoveredPeer,false,16a9973d73f36d3c3fa0619e3e53e633da7607cda174baaf4f701c226c5a164a
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9450,*main.DiscoveredPeer,false,178e890e64a599b31cc8e3c9454e9f5ff6e65358b384dec0dbbc0edfb5739b03
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9450,*main.DiscoveredPeer,false,19127b9381a883983d4fd9c4648011560d9a098411d9d9e5c36d5f0d40b889f8
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9450,*main.DiscoveredPeer,false,1b5c90dc6ea07aa2094883917f872233c13d581ae1b6c05f50716576736fcb8b
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9451,*main.DiscoveredPeer,false,1d9ad4e6281575ad24ae914285d6102dd215f2810f4ca7e367061d7ad1ca9e4c
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9451,*main.DiscoveredPeer,false,1ed3a69ddd6cc8288a8fa5ea01792e746a284fb725804c8845a17aac13fd12e3
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9451,*main.DiscoveredPeer,false,1f6982d07f7835d9078addc69cb0691338811589be6f1ba8f14f0b680f8e87a3
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,3.9451,*main.DiscoveredPeer,false,1fb6870f0a4edae3d0b91a2b33aca98a47649ce649f08cc2de182a60361a30ce
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,5.0428,*main.OpenedStream,false,
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,5.0439,*main.ClosedStream,false,/ipfs/id/push/1.0.0
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,16.2108,*main.OpenedStream,false,
QmaCpDMGvV2BGHeYERUEnRQAwe3N8SzbUtfsmvsqQLuvuJ,245aa1ca8ba509ac8c3a809f5f8aaa1ae3e98ed370a87f8b40c86d000f7c24e9,16.2125,*main.ClosedStream,false,/p2p/id/delta/1.0.0
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,1.7222,*main.DialStart,false,/ip4/147.75.94.115/tcp/4001
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,1.7222,*main.DialStart,false,/ip6/2604:1380:3000:1f00::1/tcp/4001
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,2.7417,*main.DialEnd,false,/ip4/147.75.94.115/tcp/4001
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,2.7419,*main.DialEnd,true,/ip6/2604:1380:3000:1f00::1/tcp/4001
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,3.7841,*main.SendRequestStart,false,FIND_NODE
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,3.7846,*main.OpenStreamStart,false,
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,3.7846,*main.OpenedStream,false,
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,3.7851,*main.OpenStreamEnd,false,
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,3.7851,*main.OpenStreamStart,false,
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,3.7852,*main.OpenStreamEnd,false,
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0384,*main.SendRequestEnd,false,FIND_NODE
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0385,*main.DiscoveredPeer,false,011bb0774612aa9adc2d7cdea6c3d458685539f7eb5427a10b713670de0fe48b
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0385,*main.DiscoveredPeer,false,02a7941787a5ccf96fcfb915b4c3b4f9eee114e8446a8dc84e24d7d04d8911e2
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0385,*main.DiscoveredPeer,false,0870b777923166bb3ce974093c72456892a6ea89bfb15c0a23a209e7efd04e1c
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0385,*main.DiscoveredPeer,false,08d55afd05bb5c7b8ff274d4ec70f0cdd2c5bad120a5b3a09d85849f6a9b6a4e
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0385,*main.DiscoveredPeer,false,0933e5441658084e603f7e13fe2a0177f85b4e7d7fc0798f7a5eddd992528503
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0386,*main.DiscoveredPeer,false,0997c3211ca4ceb155f77b5290a2704c424bfc76c3dd027bca03f98be0ba662e
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0386,*main.DiscoveredPeer,false,0d6a54a8dc2c22a653adff90d1277a13899bcf012dfa0c6399501788a3d59540
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0386,*main.DiscoveredPeer,false,0eedb64437402a3cf7e799c7c19ba5985cf24b1a732ed68f670600d6eaee2b65
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0386,*main.DiscoveredPeer,false,10306099655f78dd0551c74ff2adf0617f80f63e924b5580e1c2aa792d9815bc
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0386,*main.DiscoveredPeer,false,1295da8da45fae3095c1baec749963ed3843ed48dc3bbbc02048496e6f268b33
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0386,*main.DiscoveredPeer,false,134e846365c7b2bbeba24fd580b65b71004e10ea9d822a8c6bf6c5f8e573c6c9
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0386,*main.DiscoveredPeer,false,146343c5459ec0d843660a25c064d5d6ffce7243527aaea599b66677837e8041
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0386,*main.DiscoveredPeer,false,1477d7310613cea3ccc399f559029116b472c8918f4b6111ca2b22ff3f7cab00
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0386,*main.DiscoveredPeer,false,189c2d25e88ceb5a2e16c101f3536999511de15904c19de9e0cb882498739a40
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0386,*main.DiscoveredPeer,false,1b7cad20bc89f81ce48681984d52ce146ecb6f7e6c8fb7fc5392088f27267544
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0387,*main.DiscoveredPeer,false,1c4b226ef675e09a43bbd03d16ac80b33182d4a4c034ca68948a294a7ce5a0c7
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0387,*main.DiscoveredPeer,false,1c86aa657065a1bb35db726db033ae366c0a52a1551938056353ecb5fbe269cc
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0387,*main.DiscoveredPeer,false,1cd9d81c1cd249b4c04677c10e36a36b3c9d2894299b406be39b41d2fd2895b1
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0387,*main.DiscoveredPeer,false,1d9ad4e6281575ad24ae914285d6102dd215f2810f4ca7e367061d7ad1ca9e4c
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,4.0387,*main.DiscoveredPeer,false,1e63f3ebce0355512d3434950635ee5c740ec92094f79aa54cf474f660154a0a
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,5.0428,*main.OpenedStream,false,
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,5.0438,*main.ClosedStream,false,/ipfs/id/push/1.0.0
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,16.2109,*main.OpenedStream,false,
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,16.2110,*main.ClosedStream,false,/p2p/id/delta/1.0.0
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,88.4405,*main.ClosedStream,false,/ipfs/kad/1.0.0
QmcZf59bWwK5XFi76CZX8cbJ4BhTzzA3gU1ZjYZcYW3dwt,3443f32b6db8822ed99d0f37e9a6629a88f76e56d4daaa163d6895c134142cd6,88.4406,*main.DisconnectedEvent,false,
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.0391,*main.DialStart,false,/ip4/178.63.71.211/tcp/4001
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.0392,*main.DialStart,false,/ip6/2a01:4f8:121:2290::1/tcp/4001
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.0392,*main.DialStart,false,/ip6/::1/tcp/4001
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.0392,*main.DialStart,false,/ip4/127.0.0.1/tcp/4001
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.0396,*main.DialEnd,true,/ip6/::1/tcp/4001
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.0397,*main.DialEnd,true,/ip4/127.0.0.1/tcp/4001
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1266,*main.DialEnd,false,/ip4/178.63.71.211/tcp/4001
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1266,*main.ConnectedEvent,false,
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1267,*main.OpenedStream,false,
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1267,*main.DialEnd,true,/ip6/2a01:4f8:121:2290::1/tcp/4001
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1268,*main.OpenedStream,false,
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1270,*main.ClosedStream,false,/ipfs/id/1.0.0
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1500,*main.SendRequestStart,false,FIND_NODE
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1501,*main.OpenStreamStart,false,
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1500,*main.ClosedStream,false,/ipfs/id/1.0.0
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1501,*main.OpenedStream,false,
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1502,*main.OpenStreamEnd,false,
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1503,*main.OpenStreamStart,false,
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1503,*main.OpenStreamEnd,false,
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1720,*main.SendRequestEnd,false,FIND_NODE
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1720,*main.DiscoveredPeer,false,0000283f25ef1d18235a6ff42dab445365c889dfbf84f00c12951e1dc6cd3546
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1721,*main.DiscoveredPeer,false,002cfc2559cf75b5ffc6244592f3c47e063e0bfcae9d495a23af537968032ec4
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1721,*main.DiscoveredPeer,false,005e638c14482c0be1449a83b294ed7bb0815a63c0deebbaff795655038b1bb3
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1721,*main.DiscoveredPeer,false,008b5a2c270e81a78add7398e8759bf3cd2fa66361f603d605199d0eed2625e9
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1721,*main.DiscoveredPeer,false,00b96e5a44180dc6da187606f9e2682342ba9ad7e9cdff791a2feebe132b4a2a
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1721,*main.DiscoveredPeer,false,00cfdedc3260b5409422aed39d40fa501f6e4865cacd29609abc65fb4559593b
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1721,*main.DiscoveredPeer,false,00d3ef34b74e28495146c75d52f3690f409d4a54fd96a52fe324441c2ae50747
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1721,*main.DiscoveredPeer,false,00df4b2d789557fc1fd88a8fe557858d65b28e51748a161158d262ee6849b3e7
12D3KooWAc7CGBk4Bd9Cj5xvQjq85925xACEMiegfmK3SAzh89SX,032048b0f51cd5e34068c35b923af1726e32471367aaf86443ae4f47c9a2f86f,4.1721,*main.DiscoveredPeer,false,00e27f1c621c539379352d9de99a5231a347adb47c6c1b065aa608607eeef13d
