peer_id,distance,time,type,has_error,error,extra
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,2.210097,*main.DialStart,false,,/ip4/192.168.1.231/tcp/4001
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,2.210358,*main.DialStart,false,,/ip4/209.193.86.3/tcp/4001
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,2.501849,*main.MonitorProviderStart,false,,
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,2.655451,*main.MonitorProviderEnd,true,not found,
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,3.000571,*main.MonitorProviderStart,false,,
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,3.155134,*main.MonitorProviderEnd,true,not found,
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,3.501088,*main.MonitorProviderStart,false,,
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,3.655105,*main.MonitorProviderEnd,true,not found,
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,3.866168,*main.DialEnd,false,,/ip4/209.193.86.3/tcp/4001
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,3.866194,*main.ConnectedEvent,false,,
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,3.866251,*main.OpenedStream,false,,
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,3.866293,*main.DialEnd,true,dial tcp4 0.0.0.0:62731->192.168.1.231:4001: operation was canceled,/ip4/192.168.1.231/tcp/4001
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,3.868169,*main.OpenedStream,false,,
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,3.870480,*main.ClosedStream,false,,/ipfs/id/1.0.0
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,4.004018,*main.MonitorProviderStart,false,,
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,4.022179,*main.OpenedStream,false,,
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,4.022202,*main.OpenStreamEnd,false,,/ipfs/kad/1.0.0
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,4.022207,*main.OpenStreamStart,false,,/ipfs/kad/1.0.0
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,4.022208,*main.OpenStreamEnd,false,,/ipfs/kad/1.0.0
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,4.022218,*main.ClosedStream,false,,/ipfs/id/1.0.0
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,4.154928,*main.MonitorProviderEnd,true,not found,
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,4.174784,*main.SendRequestEnd,false,,FIND_NODE
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,4.174816,*main.DiscoveredPeer,false,,000bb628dfc396afcd81a3b6db9f3ed18c15a8a0959f380e88051f4d1471b6f8
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,4.174817,*main.DiscoveredPeer,false,,000ec4cae83ca3afdedd85de4b3bbd077cf1e8a6ecb0f31efe0f444fdad821b9
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,4.174817,*main.DiscoveredPeer,false,,0016bc5ad6f03f002a5e23cab8ec0ec403e037c00588bfcff19eb642a60bef16
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,4.174817,*main.DiscoveredPeer,false,,001ce98136e57f5dbc820771f72b32dde9ac1ccd4521b6871981f1107c56dc49
QmcUzHQFdWMHHPGsuZ1VDMSuuPHyi8T4pw41uMA1C9hUa1,007fe9c594489cd95297fcbe4681140b75064bac3f7c85cd5284be77da4f3289,4.174818,*main.DiscoveredPeer,false,,001d6e9225b88acea56dddd8720fc661a6fa71796e18f93cd0e7243f5793a325
